hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score
21,4,0,0.432714584610968,0.42643906819793265,0.5614288282013413,0.023215168543962137,0.5327461413779038,0.5827723307517927,50.327864297831255
22,5,1,0.43714498094879667,0.6112505569637873,0.2664113296771404,0.9666522193796258,0.31331743273195284,0.5643672781082225,43.855861200904066
1,1,0,0.5474438771444601,0.376798521873526,0.5352346178096117,0.04399735086500759,0.052263644098177936,0.44487423392009895,35.99800470858051
5,6,1,0.6018618811336808,0.42243047714478993,0.7256814266351261,0.8550534903259581,0.4017175861991774,0.38812683252897456,55.195124423527666
12,0,0,0.36093295951307536,0.47723944773599947,0.5045280313340896,0.08307595924061661,0.51789701904154,0.6736099829018681,63.12581176929087
19,3,0,0.3701513606853189,0.5256221426932023,0.3835755701308947,0.05839341187633682,0.47199896970761335,0.5589279770614919,57.12540050114544
21,0,0,0.4428161145077531,0.5577334338795461,0.6332126452468102,0.043397273482795276,0.4600237715716531,0.42120492906255397,36.53464380622087
17,0,0,0.42546681768284966,0.5315917463024378,0.6425200495498719,0.29130396372013717,0.4934168318216135,0.6160018344848684,53.37164030794659
17,4,0,0.46923629495337943,0.6005879133039166,0.8439938374014972,0.7864519075387364,0.5066741855651109,0.6509725646297183,69.84831427837611
22,6,1,0.5340236133452896,0.549032346957801,0.6338091793420144,0.28939559986636715,0.14317774706162195,0.44798207980453186,45.109269285498925
15,1,0,0.35503758590706097,0.7972874794524261,0.25513789006956067,0.03154106787634839,0.4297729683331096,0.6611713326914177,69.8111313758617
0,5,1,0.4389988240907263,0.6422102204802415,0.4457647170985696,0.12730404557719815,0.3231130271283215,0.5264334710567746,51.35345412755387
14,0,0,0.3214408181217916,0.41384595518365,0.5436623746961602,0.33412270489419815,0.501765276621973,0.5742723474179628,56.337404382358656
8,1,0,0.49872470641092326,0.3952013312740604,0.5274665633113026,0.3642857470400069,0.5005683662020769,0.4773734361308536,40.73351851245303
4,2,0,0.4660004591066866,0.7003880611801278,0.4301454328487536,0.4030842107922328,0.06157944056973467,0.3712940313708269,41.76092871139707
23,5,1,0.28530196767706617,0.7538669419573448,0.634110865402149,0.24108072105295833,0.24495092060973506,0.5497230719242027,48.411855448005525
22,5,1,0.43171413164118644,0.6550496534431469,0.25880981194262487,0.2917365023003403,0.3186398002462285,0.498278550734145,46.345587145041044
16,0,0,0.3322924887825483,0.4044114381064922,0.46846581156173117,0.42346842413744434,0.5056069419274979,0.6252867893275527,57.31465758555097
1,3,0,0.6408525131700642,0.45139627899732027,0.5582708427652029,0.04738362810422723,0.08750218733752678,0.29533826153032355,35.493252511136944
9,6,1,0.3588072883673264,0.8436231476871189,0.26517259729620357,0.03934764875234243,0.42855533537065327,0.6292269512881044,53.05026278316177
0,5,1,0.34528782337466285,0.4134784566885585,0.5561865343944923,0.3416248256028972,0.4466213714317304,0.2791641758762559,41.815553673249305
1,2,0,0.5060198284313305,0.47322581280712683,0.5317089115918443,0.043123045749075085,0.06025577023806608,0.37460316180519676,39.92209106320316
9,0,0,0.49296243504033466,0.5619504282030764,0.6410134228240066,0.031249181147679675,0.2913853576087269,0.6015105974885653,51.53003328113886
19,4,0,0.3557352065371588,0.39611145340394277,0.4952913170394465,0.3536441447618369,0.48420466725460626,0.5990276931724475,61.826177970977206
12,5,0,0.286280726040925,0.7408005867102204,0.44690149214853553,0.2326036074380532,0.48338798667203825,0.7926759428004994,56.06580858486861
8,4,0,0.5074365319582212,0.5612625618592116,0.630324928938575,0.0179255818164038,0.3004383423347072,0.5960034519037619,50.79091619829671
20,6,1,0.529734214090929,0.5356948271815439,0.6413185941013106,0.2758495924999084,0.608764779866422,0.520014303405826,49.88816319530246
0,6,1,0.4608253924586966,0.6701579568432053,0.26924705853068315,0.07737609962414907,0.35147746408501634,0.3523920111716596,49.51083299454945
18,4,0,0.5085318444592398,0.4453342641138322,0.28564042221591035,0.9694561773392862,0.5019698079536089,0.3886653774685085,38.344772929924545
17,3,0,0.8212295270212641,0.4182040542238158,0.5469488074991389,0.36258417658325526,0.8820057065317732,0.5482929516705202,47.593896833480855
18,1,0,0.5743024026044363,0.4457460165290244,0.5127195836059614,0.9475685845026516,0.5115941581846644,0.44862867035012555,56.507357951858936
10,5,1,0.5773153060753222,0.5943442523884501,0.8187008451819285,0.8104500446768006,0.6463387561627962,0.5289613107405288,64.13689786019033
15,0,0,0.5190562456660351,0.5277855954725649,0.35446336089870584,0.8622015290403215,0.6444799137036104,0.5693350789472936,57.37318568507338
19,3,0,0.37996319969145703,0.8913454977083615,0.3200252131707264,0.7542242853322986,0.7655259481736216,0.6774611720749697,75.48120930900036
17,3,0,0.31337923532702,0.393388983643528,0.602097998477492,0.03744959859859963,0.5427379059413657,0.6599454549076312,56.1440691753187
5,6,1,0.4852154660239625,0.6453121236042793,0.3636226004053806,0.08601834805214684,0.39407027664386085,0.38584906563145466,51.81393521917282
9,3,0,0.2561534980928949,0.7423726275915239,0.641630940445468,0.23735141817666117,0.33092012442756413,0.7798533201935767,62.10570893371227
5,5,1,0.42688201341726695,0.5236360760501074,0.6384415423124116,0.019340122173860205,0.43427005276014896,0.516715205019676,52.38287378564956
22,5,1,0.736203313889278,0.8751067031222947,0.40665276699024017,0.9367533566009064,0.904461133237731,0.26926902955569676,45.0946648449907
10,4,0,0.6372148763334103,0.6060661794704338,0.28159385497862344,0.02601213784378488,0.4822393557647252,0.40185987502892295,46.479497682686926
10,1,0,0.6489721127826297,0.44576466232360745,0.580138114227918,0.15068907699391645,0.6484313245336552,0.3524379043759429,44.206247826429795
9,4,0,0.4644564787994846,0.4610545423832683,0.2753681601760418,0.16772681967516886,0.37789068631202205,0.5988589782113698,47.46178161374378
21,1,0,0.3229031486882744,0.39322434544769785,0.46708915746097296,0.3962502595288536,0.4692842625751757,0.47432111838612606,54.55085073207202
21,1,0,0.49202541570080566,0.4883298595687792,0.5294078441565265,0.36946350432922015,0.5113806410667422,0.44936876056807723,55.409300820510275
13,1,0,0.493140755511413,0.4780588659003165,0.5391032774222461,0.10495030432640473,0.508839602316718,0.5270236805592482,51.809431532367206
22,4,0,0.383384488156288,0.819511698879011,0.2570157141298957,0.08507120245725142,0.05207147843443179,0.5888250494714099,54.29472303650304
7,0,0,0.3529487880967923,0.6132096604079172,0.2772120302420291,0.018254450529051183,0.31227829171319205,0.5703379282674121,53.54973767546251
17,1,0,0.6513622430619913,0.4370728006805621,0.5190884158517488,0.1760231179055957,0.5724163321234351,0.3558687354219838,28.593183595902122
9,5,1,0.4693944528435578,0.5534298392628415,0.34510263372562683,0.8076347646258619,0.4182667404602523,0.3793022409966319,51.214735865289356
15,3,0,0.466202133402551,0.47197008162847065,0.36796344400723136,0.8969205176920129,0.5504814825542481,0.44104068979820366,54.673599856203786
15,4,0,0.8209277766395275,0.45260131308372575,0.5427566756893851,0.9708812039372037,0.5299022116923889,0.4531790478388776,49.50592527864722
0,5,1,0.44693658381519086,0.36611818834991255,0.5842894299629169,0.15038287323877714,0.12041909938837625,0.5935881906588582,48.71205141894912
19,1,0,0.4953921582133626,0.4804439765821692,0.5491634685792508,0.3657204087615685,0.5355124880452333,0.5190524942942295,50.222710240608485
10,1,0,0.46352176927218897,0.5974773891747279,0.8438928995088012,0.8687775369118204,0.4845611381017977,0.6816692179689245,63.99474783064141
19,4,0,0.5105590222182501,0.55465284324906,0.630736531414455,0.036485893962990165,0.473300225369737,0.5196718604160772,51.98085975111051
17,2,0,0.6039478162573206,0.4325709147237714,0.5235689158076444,0.9829093826679299,0.7739985172884595,0.4188700478823925,51.09577122760066
6,0,0,0.30514310580051074,0.45623673067155773,0.5528958032048249,0.34432492969118095,0.33586446937520875,0.5791071041461467,54.94934977432027
16,5,1,0.35606225778135453,0.6985699708754467,0.45566765534501674,0.34920646275729467,0.5849895522384473,0.6667815999662247,56.058894437578125
21,4,0,0.35204704329901415,0.8330630070830576,0.9221722092269046,0.7848149054088462,0.7389359506082566,0.7584861056953144,75.71208625939349
19,5,1,0.4525735034355635,0.6981342547691113,0.285127733449166,0.09157959630154051,0.6299596982634256,0.4612479149527455,57.34635175304402
19,0,0,0.3351925225924646,0.6961452458584567,0.538942630386083,0.09072428191645425,0.4896230322533148,0.6055326341365789,55.992457983604574
17,3,0,0.4238270404347571,0.6406993508877725,0.5350390515479324,0.9686742004249846,0.48743772011275344,0.6001756277558313,60.447588795513425
22,6,1,0.2931868994969901,0.43119575057703635,0.40420617408061943,0.24834054292156205,0.3028226816612025,0.6060246903097912,53.13744751400897
6,5,1,0.8156389488946443,0.6497947809116127,0.5348524075384306,0.771562400055379,0.4404242344339639,0.20487452762592756,37.092486124165845
2,5,1,0.8235810339999828,0.4189670215846635,0.551874857838021,0.01958389776772907,0.43770730210896286,0.19218557365588856,43.117079423991804
6,5,1,0.4613104420682094,0.7599140451339773,0.8691017263761713,0.8313932750777372,0.4382507900726147,0.5754730729670728,61.20232274889864
23,6,1,0.46879680858696676,0.6230413695922806,0.4466078101167662,0.0736823977907691,0.4044641658325234,0.5808330060226118,44.73349609587878
17,3,0,0.5039091572949342,0.4803795440895483,0.5767184087057344,0.3433512557090469,0.4997488640876653,0.5206493422365864,56.87460836459071
22,6,1,0.4670240982715703,0.47791880470873516,0.28427487360950177,0.3603264427672663,0.38663222285333726,0.2714589915160249,51.51391478265997
4,1,0,0.4972283774007231,0.45206812294002674,0.527277093835839,0.03873079198791278,0.07395985073508024,0.5190173881032633,37.497709118222446
15,2,0,0.644005251431257,0.44997195609475404,0.5581733355163936,0.34893959213427606,0.5014366835195263,0.39244690481124905,45.375731654757374
17,2,0,0.36961846844351604,0.8959165835180632,0.9268754446259183,0.7880598170083999,0.7492246835676903,0.700182199027848,80.83186250875468
8,3,0,0.5059279691431164,0.5562125267639116,0.6331679178844648,0.012134653009799792,0.09008394939483905,0.47592773657757126,54.77168415091923
10,1,0,0.2869784209150379,0.40881238177668294,0.9332186849051204,0.3592805807185815,0.49408537108017875,0.5829433498091727,60.98840145136189
1,6,1,0.3676322088973247,0.4105508786571226,0.9491013009132634,0.7772447838889412,0.8457400644074065,0.5241049269440347,61.94463363132863
2,2,0,0.9808902210937133,0.47200913436160763,0.4058441485063168,0.33742673050645877,0.08137111771515435,0.3789289878382865,30.56101130584001
21,4,0,0.6533002825957245,0.7030091756198402,0.40428520119024375,0.7896827178621175,0.8542592264605143,0.5431060322222614,53.720527734893025
15,2,0,0.46346085380052354,0.5607678663368361,0.5619111402523356,0.0433724570009155,0.5274257718059596,0.5976374660585043,55.6683682079137
0,6,1,0.49880538152323634,0.6480507527727778,0.5241827131890578,0.026330121793296375,0.4246318701649816,0.4297247102601575,44.92629497329123
9,6,1,0.4846696828311845,0.5970310481541748,0.8748633217905558,0.8056223035317717,0.3083189656457827,0.48618308724272497,61.65214521552463
12,5,1,0.6339893286410773,0.4399945131515814,0.49211316431691593,0.013292567939026605,0.6421202911511373,0.5517465307946214,48.09795992804631
15,4,0,0.48102798529793833,0.4414686749059214,0.35194459689860574,0.9819289949582022,0.665367040953041,0.5377753814012736,52.958999991315544
11,4,0,0.47653283785585976,0.5182449225280155,0.3460325508091334,0.8156490058544563,0.5462378533549714,0.6396675318950286,53.79005158966491
12,5,1,0.49493135913617603,0.7520880256909295,0.6437110803315863,0.23695519778463808,0.5884630405035552,0.7617845229432055,65.51717265525659
9,3,0,0.5206862120076361,0.5175172980373449,0.6470281305899418,0.02914764771221537,0.3575427541833129,0.4492277589216853,52.528892292923544
23,5,1,0.6330250864535847,0.4451496647585555,0.5245478837248194,0.9607922164994263,0.4137841989762652,0.19949691050782628,35.93182463547844
6,4,0,0.45795688617540864,0.453261950669407,0.4013245289551963,0.3998520805056209,0.5584929139300002,0.43922414877170496,39.143212128331186
15,6,1,0.36821840779248977,0.5179957448763751,0.8100378837561384,0.8425887536351566,0.6206815525951277,0.6370696750102216,66.65421361142138
23,6,1,0.4530643000248558,0.4472120526594525,0.2736418141089875,0.046767456607742744,0.09158580039699926,0.34079363318954664,41.217936123735065
3,4,0,0.4803858676628464,0.45031255321817876,0.5558237567575554,0.023898340720428738,0.05945430089303967,0.15396501036194865,40.31273317663615
6,4,0,0.4374806660556078,0.5336603593248368,0.6342553401925806,0.3112984016376314,0.47793347194509933,0.6477017607676192,59.01720662099944
8,4,0,0.815474963827235,0.6449404786814757,0.5681263552874015,0.7901183062118711,0.44196109567136044,0.5480849175960953,53.084532686719236
6,6,1,0.5854807634437665,0.6428989884377675,0.5841553897415901,0.2945043825136373,0.4298949670652301,0.5253216088673288,42.17084815873748
22,4,0,0.9757762438296933,0.4668780307441521,0.40620127042472653,0.1647614148774942,0.05644461348366213,0.402806463057313,40.93967747428024
10,2,0,0.34410058191608106,0.555558269086439,0.6015471135922237,0.09174780885422623,0.4788010526458271,0.6058620080247866,56.34249469955189
23,1,0,0.4603100019050879,0.7027861503540143,0.44187760339146237,0.3878497639748313,0.07948543683894418,0.29891367314665807,43.48167171028717
16,0,0,0.37332714857638316,0.868787478845409,0.3222257916929965,0.765106334721473,0.5152503310313796,0.7045709544824441,65.22821519065575
5,5,1,0.2508889654509869,0.7602671226863111,0.6423724470918929,0.23241520142928632,0.18001843030789674,0.7439365047734419,53.91458154889054
2,1,0,0.5210670586189361,0.4755099343168381,0.5462031820658796,0.3511112565109733,0.06544945716050732,0.22578531546351174,38.20944114668083
23,4,0,0.6609566727388798,0.43594138697994905,0.27650456376904886,0.17533383538885172,0.07915809240061947,0.40422417793730064,31.40025159455866
6,4,0,0.47265779570121835,0.4748198054364256,0.5421417542759779,0.029731080177495827,0.41553700854579473,0.5551176063725924,47.924288274104725
21,4,0,0.42679405672205256,0.6231508053509122,0.597253153526656,0.297379318607829,0.4847963182199595,0.7042369421131891,52.262966843666106
19,3,0,0.5165281373174976,0.531018945170888,0.634757424345214,0.8511261963178659,0.5375521801730143,0.5135475065885712,62.12774655093851
4,1,0,0.27804251840152244,0.40971492463277104,0.8497785138788975,0.35526096754882436,0.14275490650412415,0.5200099349289163,45.94935815480219
5,0,0,0.5851613761138796,0.7465161105585083,0.7162693908929862,0.24675519242593177,0.4912362552829828,0.6136148195914526,68.04851680823273
17,4,0,0.4927550310367346,0.47663412174429326,0.5210861401454964,0.844231840740434,0.6633356481412813,0.5784592416153111,53.738350553819245
3,4,0,0.39028783853406657,0.8557523057651423,0.9322348262866151,0.765816342080783,0.10122028821371475,0.5218064952259925,56.60774332922331
15,0,0,0.43300827569793326,0.5132296437689454,0.2975736622453097,1.004246046749109,0.4568919827132771,0.624955265373888,63.08882752685908
0,6,1,0.4964503357957963,0.44499994823472566,0.2772135414891764,0.976040661246119,0.2691368850447756,0.38772513332600483,36.15730048522999
3,4,0,0.4858860684700534,0.5620244264876539,0.47490288278515397,0.11351469823655976,0.03785959248906273,0.2939776976009964,40.73800607288514
4,6,1,0.5124048795530161,0.6569564838834067,0.28577784295535985,0.08983317325789619,0.12664079613303156,0.5049141136020112,47.6438386300705
23,5,1,0.463489682798926,0.5902091420572766,0.8757966751101375,0.8380513982418047,0.12796507469236046,0.36581911845095105,49.555673314823885
15,0,0,0.3368546581921733,0.3870039813551031,0.44401376685836624,0.37393505228350543,0.44854715791593,0.7652688634905539,60.382244648780585
22,1,0,0.5369098601863262,0.5234313029419301,0.6455535451250897,0.0816941385650034,0.04629221322261892,0.46919880834575367,39.62869640259575
10,0,0,0.6442430615738531,0.46955898011585423,0.5591950888972337,0.018988873781195507,0.6684451919344173,0.49887165993856736,49.15960115688791
12,4,0,0.6487212403828053,0.45575697272237425,0.41183640350707973,0.1753254669278917,0.5711584199786522,0.3857507609260039,45.52260232117121
